USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root       160  0.0  0.0      0     0 ?        S    05:32   0:00 [md/15]
root       161  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/0]
root       162  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/1]
root       163  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/2]
root       164  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/3]
root       165  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/4]
root       166  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/5]
root       167  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/6]
root       168  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/7]
root       169  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/8]
root       170  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/9]
root       171  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/10]
root       172  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/11]
root       173  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/12]
root       174  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/13]
root       175  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/14]
root       176  0.0  0.0      0     0 ?        S    05:32   0:00 [md_misc/15]
root       177  0.0  0.0      0     0 ?        S    05:32   0:00 [khungtaskd]
root       178  0.0  0.0      0     0 ?        S    05:32   0:00 [kswapd0]
root       179  0.0  0.0      0     0 ?        S    05:32   0:00 [kswapd1]
root       180  0.0  0.0      0     0 ?        SN   05:32   0:00 [ksmd]
root       181  0.0  0.0      0     0 ?        SN   05:32   0:00 [khugepaged]
root       182  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/0]
root       183  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/1]
root       184  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/2]
root       185  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/3]
root       186  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/4]
root       187  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/5]
root       188  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/6]
root       189  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/7]
root       190  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/8]
root       191  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/9]
root       192  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/10]
root       193  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/11]
root       194  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/12]
root       195  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/13]
root       196  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/14]
root       197  0.0  0.0      0     0 ?        S    05:32   0:00 [aio/15]
root       198  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/0]
root       199  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/1]
root       200  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/2]
root       201  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/3]
root       202  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/4]
root       203  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/5]
root       204  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/6]
root       205  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/7]
root       206  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/8]
root       207  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/9]
root       208  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/10]
root       209  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/11]
root       210  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/12]
root       211  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/13]
root       212  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/14]
root       213  0.0  0.0      0     0 ?        S    05:32   0:00 [crypto/15]
root       218  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/0]
root       219  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/1]
root       220  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/2]
root       221  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/3]
root       222  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/4]
root       223  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/5]
root       224  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/6]
root       225  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/7]
root       226  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/8]
root       227  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/9]
root       228  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/10]
root       229  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/11]
root       230  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/12]
root       231  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/13]
root       232  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/14]
root       233  0.0  0.0      0     0 ?        S    05:32   0:00 [kthrotld/15]
root       234  0.1  0.0      0     0 ?        SN   05:32   0:47 [kipmi0]
root       236  0.0  0.0      0     0 ?        S    05:32   0:00 [kpsmoused]
root       237  0.0  0.0      0     0 ?        S    05:32   0:00 [usbhid_resumer]
root       269  0.0  0.0      0     0 ?        S    05:32   0:00 [kstriped]
root       413  0.0  0.0      0     0 ?        S    05:32   0:00 [mpt_poll_0]
root       414  0.0  0.0      0     0 ?        S    05:32   0:00 [mpt/0]
root       417  0.0  0.0      0     0 ?        S    05:32   0:00 [scsi_eh_0]
root       442  0.0  0.0      0     0 ?        S    05:32   0:00 [scsi_eh_1]
root       443  0.0  0.0      0     0 ?        S    05:32   0:00 [scsi_eh_2]
root       446  0.0  0.0      0     0 ?        S    05:32   0:08 [scsi_eh_3]
root       447  0.0  0.0      0     0 ?        S    05:32   0:00 [scsi_eh_4]
root       509  0.0  0.0      0     0 ?        S    05:32   0:00 [kdmflush]
root       521  0.0  0.0      0     0 ?        S    05:32   0:00 [jbd2/dm-0-8]
root       522  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       523  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       524  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       525  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       526  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       527  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       528  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       529  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       530  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       531  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       532  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       533  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       534  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       535  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       536  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       537  0.0  0.0      0     0 ?        S    05:32   0:00 [ext4-dio-unwrit]
root       622  0.0  0.0  11220  1320 ?        S<s  05:32   0:00 /sbin/udevd -d
root       846  0.0  0.0      0     0 ?        S    05:32   0:00 [edac-poller]
root      1184  0.0  0.0      0     0 ?        S    05:32   0:00 [kvm-irqfd-clean]
root      1231  0.0  0.0      0     0 ?        S    05:32   0:00 [kjournald]
root      1279  0.0  0.0      0     0 ?        S    05:32   0:00 [kauditd]
root      1430  0.0  0.0      0     0 ?        S    05:32   0:00 [flush-253:0]
root      1598  0.0  0.0  27664   852 ?        S<sl 05:33   0:00 auditd
root      1623  0.0  0.0 249096  1708 ?        Sl   05:33   0:01 /sbin/rsyslogd -i /var/run/syslogd.pid -c 5
root      1652  0.0  0.0  10840   692 ?        Ss   05:33   0:12 irqbalance --pid=/var/run/irqbalance.pid
rpc       1666  0.0  0.0  18976   900 ?        Ss   05:33   0:00 rpcbind
dbus      1804  0.0  0.0  23892  1412 ?        Ss   05:33   0:00 dbus-daemon --system
root      1814  0.0  0.0 100460  5848 ?        Ssl  05:33   0:00 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      1818  0.0  0.0  58048  2568 ?        S    05:33   0:00 /usr/sbin/modem-manager
rpcuser   1833  0.0  0.0  23348  1348 ?        Ss   05:33   0:00 rpc.statd
nslcd     1843  0.0  0.0 450968  4716 ?        Ssl  05:33   0:02 /usr/sbin/nslcd
root      1861  0.0  0.0   9120  1532 ?        S    05:33   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-em1.pid -lf /var/lib/dhclient/dhclient-1dad842d-1912-ef5a-a43a-bc238fb267e7-em1.lease -cf /var/run/nm-dhclient-em1.conf em1
root      1889  0.0  0.0 189468  3560 ?        Ss   05:33   0:00 cupsd -C /etc/cups/cupsd.conf
root      1914  0.0  0.0   4080   636 ?        Ss   05:33   0:00 /usr/sbin/acpid
68        1923  0.0  0.0  40968  5476 ?        Ssl  05:33   0:00 hald
root      1924  0.0  0.0  20324  1348 ?        S    05:33   0:00 hald-runner
root      2013  0.0  0.0  22444  1280 ?        S    05:34   0:00 hald-addon-input: Listening on /dev/input/event3 /dev/input/event2 /dev/input/event0
68        2014  0.0  0.0  17932  1136 ?        S    05:34   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2015  0.0  0.0  22440  1288 ?        S    05:34   0:09 hald-addon-storage: polling /dev/sr0 (every 2 sec)
root      2037  0.0  0.0  91272  1676 ?        Ssl  05:34   0:00 pcscd
root      2053  0.0  0.0 390032  2216 ?        Ssl  05:34   0:00 automount --pid-file /var/run/autofs.pid
nscd      2070  0.0  0.0 902620  1576 ?        Ssl  05:34   0:00 /usr/sbin/nscd
root      2101  0.0  0.0   5712   348 ?        Ss   05:34   0:00 /usr/sbin/mcelog --daemon
root      2110  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_pagecopy]
root      2117  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_callback]
root      2118  0.0  0.0   6556   396 ?        Ss   05:34   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2119  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_rxlistener]
root      2120  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_rxevent]
root      2124  0.0  0.0      0     0 ?        S    05:34   0:00 [afsd]
root      2125  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_checkserver]
root      2129  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_background]
root      2130  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_background]
root      2131  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_background]
root      2132  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_background]
root      2134  0.0  0.0      0     0 ?        S    05:34   0:00 [afs_cachetrim]
root      2146  0.0  0.0  66068  1220 ?        Ss   05:34   0:00 /usr/sbin/sshd
root      2154  0.0  0.0  23956   964 ?        Ss   05:34   0:00 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2162  0.0  0.0  26592  1800 ?        Ss   05:34   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      2242  0.0  0.0  81380  3352 ?        Ss   05:34   0:00 /usr/libexec/postfix/master
postfix   2249  0.0  0.0  81416  3344 ?        S    05:34   0:00 qmgr -l -t fifo -u
root      2266  0.0  0.0 109780   876 ?        Ss   05:34   0:00 /usr/sbin/abrtd
root      2274  0.0  0.0 108204   960 ?        Ss   05:34   0:00 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      2287  0.0  0.0   6736   528 ?        Ss   05:34   0:00 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      2297  0.0  0.0 107632   908 ?        S    05:34   0:00 /bin/bash /usr/sbin/ksmtuned
root      2306  0.0  0.0 116756   988 ?        Ss   05:34   0:00 crond
root      2317  0.0  0.0  21212   460 ?        Ss   05:34   0:00 /usr/sbin/atd
root      2336  0.0  0.0 100920   676 ?        Ss   05:34   0:00 rhnsd
root      2344  0.0  0.0 104016   676 ?        Ss   05:34   0:00 /usr/bin/rhsmcertd
root      2380  0.0  0.0 133604  2264 ?        Ssl  05:34   0:00 /usr/sbin/gdm-binary -nodaemon
root      2385  0.0  0.0   4060   576 tty2     Ss+  05:34   0:00 /sbin/mingetty /dev/tty2
root      2387  0.0  0.0   4060   572 tty3     Ss+  05:34   0:00 /sbin/mingetty /dev/tty3
root      2389  0.0  0.0   4060   572 tty4     Ss+  05:34   0:00 /sbin/mingetty /dev/tty4
root      2391  0.0  0.0   4060   572 tty5     Ss+  05:34   0:00 /sbin/mingetty /dev/tty5
root      2393  0.0  0.0   4060   572 tty6     Ss+  05:34   0:00 /sbin/mingetty /dev/tty6
root      2394  0.0  0.0  11216  1320 ?        S<   05:34   0:00 /sbin/udevd -d
root      2395  0.0  0.0  11216  1308 ?        S<   05:34   0:00 /sbin/udevd -d
root      2425  0.0  0.0 164364  3724 ?        Sl   05:34   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1 --force-active-vt
root      2428  0.0  0.1 160372 29824 tty1     Ss+  05:34   0:16 /usr/bin/Xorg :0 -nr -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-UV8G70/database -nolisten tcp vt1
root      2444  0.0  0.0 4116464 3832 ?        Sl   05:34   0:00 /usr/sbin/console-kit-daemon --no-daemon
gdm       2514  0.0  0.0  19496   776 ?        S    05:34   0:00 /usr/bin/dbus-launch --exit-with-session
gdm       2515  0.0  0.0  21208   924 ?        Ss   05:34   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm       2516  0.0  0.0 266484  8588 ?        Ssl  05:34   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
root      2519  0.0  0.0  49820  3112 ?        S    05:34   0:00 /usr/libexec/devkit-power-daemon
gdm       2523  0.0  0.0 133068  5876 ?        S    05:34   0:00 /usr/libexec/gconfd-2
gdm       2541  0.0  0.0 119772  5856 ?        S    05:34   0:00 /usr/libexec/at-spi-registryd
gdm       2542  0.1  0.1 385160 31264 ?        Ssl  05:34   0:51 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm       2544  0.0  0.0 357820  3624 ?        Ssl  05:34   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm       2551  0.0  0.0 135100  2184 ?        S    05:34   0:00 /usr/libexec/gvfsd
gdm       2552  0.0  0.0 302936 10548 ?        S    05:34   0:00 metacity
gdm       2553  0.0  0.0 271152  9368 ?        S    05:34   0:00 gnome-power-manager
gdm       2556  0.0  0.0 405796 17300 ?        S    05:34   0:00 /usr/libexec/gdm-simple-greeter
gdm       2557  0.0  0.0 245632  8048 ?        S    05:34   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
root      2561  0.0  0.0  52072  4324 ?        S    05:34   0:00 /usr/libexec/polkit-1/polkitd
gdm       2568  0.0  0.0 346176  2932 ?        S<sl 05:34   0:00 /usr/bin/pulseaudio --start --log-target=syslog
rtkit     2570  0.0  0.0 167912  1164 ?        SNl  05:34   0:00 /usr/libexec/rtkit-daemon
root      2575  0.0  0.0 193116  3072 ?        S    05:34   0:00 pam: gdm-password
