USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root         1  0.0  0.0  21448  1372 ?        Ss   Apr21   0:03 /sbin/init
root       122  0.0  0.0      0     0 ?        S    Apr21   0:00 [md/9]
root       123  0.0  0.0      0     0 ?        S    Apr21   0:00 [md/10]
root       124  0.0  0.0      0     0 ?        S    Apr21   0:00 [md/11]
root       125  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/0]
root       126  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/1]
root       127  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/2]
root       128  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/3]
root       129  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/4]
root       130  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/5]
root       131  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/6]
root       132  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/7]
root       133  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/8]
root       134  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/9]
root       135  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/10]
root       136  0.0  0.0      0     0 ?        S    Apr21   0:00 [md_misc/11]
root       137  0.0  0.0      0     0 ?        S    Apr21   0:00 [khungtaskd]
root       138  0.1  0.0      0     0 ?        S    Apr21  25:00 [kswapd0]
root       139  0.0  0.0      0     0 ?        SN   Apr21   0:00 [ksmd]
root       140  0.0  0.0      0     0 ?        SN   Apr21   0:44 [khugepaged]
root       141  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/0]
root       142  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/1]
root       143  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/2]
root       144  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/3]
root       145  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/4]
root       146  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/5]
root       147  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/6]
root       148  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/7]
root       149  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/8]
root       150  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/9]
root       151  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/10]
root       152  0.0  0.0      0     0 ?        S    Apr21   0:00 [aio/11]
root       153  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/0]
root       154  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/1]
root       155  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/2]
root       156  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/3]
root       157  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/4]
root       158  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/5]
root       159  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/6]
root       160  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/7]
root       161  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/8]
root       162  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/9]
root       163  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/10]
root       164  0.0  0.0      0     0 ?        S    Apr21   0:00 [crypto/11]
root       169  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/0]
root       170  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/1]
root       171  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/2]
root       172  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/3]
root       173  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/4]
root       174  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/5]
root       175  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/6]
root       176  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/7]
root       177  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/8]
root       178  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/9]
root       179  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/10]
root       180  0.0  0.0      0     0 ?        S    Apr21   0:00 [kthrotld/11]
root       182  0.0  0.0      0     0 ?        S    Apr21   0:00 [kpsmoused]
root       183  0.0  0.0      0     0 ?        S    Apr21   0:00 [usbhid_resumer]
root       215  0.0  0.0      0     0 ?        S    Apr21   0:00 [kstriped]
root       390  0.0  0.0      0     0 ?        S    Apr21  12:10 [scsi_eh_0]
root       391  0.0  0.0      0     0 ?        S    Apr21  11:18 [scsi_eh_1]
root       393  0.0  0.0      0     0 ?        S    Apr21   0:00 [scsi_eh_2]
root       394  0.0  0.0      0     0 ?        S    Apr21   0:00 [scsi_eh_3]
root       466  0.0  0.0      0     0 ?        S    Apr21   0:21 [kdmflush]
root       485  0.1  0.0      0     0 ?        S    Apr21  34:57 [flush-253:0]
root       486  0.0  0.0      0     0 ?        D    Apr21   5:29 [jbd2/dm-0-8]
root       487  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       488  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       489  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       490  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       491  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       492  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       493  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       494  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       495  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       496  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       497  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       498  0.0  0.0      0     0 ?        S    Apr21   0:00 [ext4-dio-unwrit]
root       591  0.0  0.0  11136   700 ?        S<s  Apr21   0:00 /sbin/udevd -d
root       794  0.0  0.0      0     0 ?        S    Apr21   0:00 [edac-poller]
root       820  0.0  0.0      0     0 ?        S    Apr21   0:00 [hd-audio0]
root      1137  0.0  0.0      0     0 ?        S    Apr21   0:00 [kvm-irqfd-clean]
root      1188  0.0  0.0      0     0 ?        S    Apr21   0:00 [kjournald]
root      1316  0.0  0.0      0     0 ?        S    Apr21   0:03 [kauditd]
root      1614  0.0  0.0  93200   748 ?        S<sl Apr21   0:13 auditd
root      1639  0.0  0.0 257868  3756 ?        Sl   Apr21   2:40 /sbin/rsyslogd -i /var/run/syslogd.pid -c 5
root      1668  0.0  0.0  10828   616 ?        Ss   Apr21   3:09 irqbalance --pid=/var/run/irqbalance.pid
rpc       1682  0.0  0.0  18976   856 ?        Ss   Apr21   0:01 rpcbind
root      2172  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/0]
root      2173  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/1]
root      2174  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/2]
root      2175  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/3]
root      2176  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/4]
root      2177  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/5]
root      2178  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/6]
root      2179  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/7]
root      2180  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/8]
root      2181  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/9]
root      2182  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/10]
root      2183  0.0  0.0      0     0 ?        S    Apr21   0:00 [iprt/11]
dbus      2199  0.0  0.0  24532  2056 ?        Ss   Apr21   0:06 dbus-daemon --system
root      2209  0.0  0.0 101904  6536 ?        Ssl  Apr21   0:02 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      2213  0.0  0.0  58048  2112 ?        S    Apr21   0:00 /usr/sbin/modem-manager
rpcuser   2228  0.0  0.0  23348   992 ?        Ss   Apr21   0:00 rpc.statd
nslcd     2237  0.0  0.0 450968  3312 ?        Ssl  Apr21   4:31 /usr/sbin/nslcd
root      2277  0.0  0.0   9120  1188 ?        S    Apr21   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-eth0.pid -lf /var/lib/dhclient/dhclient-5fb06bd0-0bb0-7ffb-45f1-d6edd65f3e03-eth0.lease -cf /var/run/nm-dhclient-eth0.conf eth0
root      2284  0.0  0.0 191796  3260 ?        Ss   Apr21   0:00 cupsd -C /etc/cups/cupsd.conf
root      2309  0.0  0.0   4080   612 ?        Ss   Apr21   0:00 /usr/sbin/acpid
68        2318  0.0  0.0  41108  5272 ?        Ssl  Apr21   0:07 hald
root      2319  0.0  0.0  20324  1284 ?        S    Apr21   0:00 hald-runner
root      2408  0.0  0.0  22444  1232 ?        S    Apr21   0:05 hald-addon-input: Listening on /dev/input/event5 /dev/input/event4 /dev/input/event0 /dev/input/event1
68        2412  0.0  0.0  17932   968 ?        S    Apr21   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2413  0.0  0.0  22440  1212 ?        S    Apr21   5:39 hald-addon-storage: polling /dev/sr0 (every 2 sec)
root      2414  0.0  0.0  22440  1212 ?        S    Apr21   6:11 hald-addon-storage: polling /dev/sr1 (every 2 sec)
root      2436  0.0  0.0  91272   956 ?        Ssl  Apr21   0:00 pcscd
root      2452  0.0  0.0 390032  1364 ?        Ssl  Apr21   0:09 automount --pid-file /var/run/autofs.pid
nscd      2469  0.0  0.0 1105384 1760 ?        Ssl  Apr21   0:30 /usr/sbin/nscd
root      2823  0.0  0.0   4360   392 ?        Ss   Apr21   0:00 /usr/sbin/mcelog --daemon
root      2833  0.0  0.0      0     0 ?        S    Apr21   0:01 [afs_pagecopy]
root      2839  0.0  0.0      0     0 ?        S    Apr21   0:01 [afs_callback]
root      2840  0.0  0.0      0     0 ?        S    Apr21   1:35 [afs_rxlistener]
root      2841  0.0  0.0      0     0 ?        S    Apr21   0:45 [afs_rxevent]
root      2842  0.0  0.0   6864   584 ?        Ss   Apr21   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2847  0.0  0.0      0     0 ?        S    Apr21   0:51 [afsd]
root      2848  0.0  0.0      0     0 ?        S    Apr21   0:26 [afs_checkserver]
root      2851  0.0  0.0      0     0 ?        S    Apr21   0:05 [afs_background]
root      2852  0.0  0.0      0     0 ?        S    Apr21   0:05 [afs_background]
root      2853  0.0  0.0      0     0 ?        S    Apr21   0:04 [afs_background]
root      2854  0.0  0.0      0     0 ?        S    Apr21   0:05 [afs_background]
root      2856  0.0  0.0      0     0 ?        S    Apr21   0:05 [afs_cachetrim]
root      2868  0.0  0.0  64716   624 ?        Ss   Apr21   0:03 /usr/sbin/sshd
root      2876  0.0  0.0  22696   812 ?        Ss   Apr21   0:07 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2884  0.0  0.0  25332  1332 ?        Ss   Apr21   0:01 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      2964  0.0  0.0  80120  2636 ?        Ss   Apr21   0:03 /usr/libexec/postfix/master
postfix   2973  0.0  0.0  80064  2628 ?        S    Apr21   0:00 qmgr -l -t fifo -u
root      2988  0.0  0.0 108524   988 ?        Ss   Apr21   0:04 /usr/sbin/abrtd
root      2996  0.0  0.0 108204   956 ?        Ss   Apr21   0:22 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      3009  0.0  0.0   6736   476 ?        Ss   Apr21   0:21 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      3019  0.0  0.0 106536  1120 ?        S    Apr21   0:26 /bin/bash /usr/sbin/ksmtuned
root      3028  0.0  0.0 115404   508 ?        Ss   Apr21   0:01 crond
root      3039  0.0  0.0  19860   316 ?        Ss   Apr21   0:00 /usr/sbin/atd
root      3055  0.0  0.0 490192  2304 ?        Ssl  Apr21   0:08 /usr/libexec/karl
root      3076  0.0  0.0 100920   668 ?        Ss   Apr21   0:00 rhnsd
root      3085  0.0  0.0 104016   632 ?        Ss   Apr21   0:00 /usr/bin/rhsmcertd
root      3119  0.0  0.0 112920  1484 ?        Sl   Apr21  16:50 spiceusbsrvd
root      3122  0.0  0.0 132260  2240 ?        Ssl  Apr21   0:00 /usr/sbin/gdm-binary -nodaemon
root      3127  0.0  0.0   4060   492 tty2     Ss+  Apr21   0:00 /sbin/mingetty /dev/tty2
root      3129  0.0  0.0   4060   492 tty3     Ss+  Apr21   0:00 /sbin/mingetty /dev/tty3
root      3131  0.0  0.0   4060   492 tty4     Ss+  Apr21   0:00 /sbin/mingetty /dev/tty4
root      3133  0.0  0.0   4060   492 tty5     Ss+  Apr21   0:00 /sbin/mingetty /dev/tty5
root      3135  0.0  0.0   4060   492 tty6     Ss+  Apr21   0:00 /sbin/mingetty /dev/tty6
root      3195  0.0  0.0 4184636 4304 ?        Sl   Apr21   0:01 /usr/sbin/console-kit-daemon --no-daemon
root      3270  0.0  0.0  50044  3256 ?        S    Apr21   0:00 /usr/libexec/devkit-power-daemon
root      3312  0.0  0.0  59340  4656 ?        S    Apr21   0:01 /usr/libexec/polkit-1/polkitd
rtkit     3323  0.0  0.0 166560  1212 ?        SNl  Apr21   0:28 /usr/libexec/rtkit-daemon
root      3332  0.0  0.0  44964  1032 ?        Ss   Apr21   0:00 /usr/sbin/wpa_supplicant -c /etc/wpa_supplicant/wpa_supplicant.conf -B -u -f /var/log/wpa_supplicant.log -P /var/run/wpa_supplicant.pid
