USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root        48  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/11]
root        49  0.0  0.0      0     0 ?        S    07:32   0:00 [ksoftirqd/11]
root        50  0.0  0.0      0     0 ?        S    07:32   0:00 [watchdog/11]
root        51  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/12]
root        52  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/12]
root        53  0.0  0.0      0     0 ?        S    07:32   0:00 [ksoftirqd/12]
root        54  0.0  0.0      0     0 ?        S    07:32   0:00 [watchdog/12]
root        55  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/13]
root        56  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/13]
root        57  0.0  0.0      0     0 ?        S    07:32   0:00 [ksoftirqd/13]
root        58  0.0  0.0      0     0 ?        S    07:32   0:00 [watchdog/13]
root        59  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/14]
root        60  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/14]
root        61  0.0  0.0      0     0 ?        S    07:32   0:00 [ksoftirqd/14]
root        62  0.0  0.0      0     0 ?        S    07:32   0:00 [watchdog/14]
root        63  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/15]
root        64  0.0  0.0      0     0 ?        S    07:32   0:00 [migration/15]
root        65  0.0  0.0      0     0 ?        S    07:32   0:00 [ksoftirqd/15]
root        66  0.0  0.0      0     0 ?        S    07:32   0:00 [watchdog/15]
root        67  0.0  0.0      0     0 ?        S    07:32   0:00 [events/0]
root        68  0.0  0.0      0     0 ?        S    07:32   0:00 [events/1]
root        69  0.0  0.0      0     0 ?        S    07:32   0:00 [events/2]
root        70  0.0  0.0      0     0 ?        S    07:32   0:00 [events/3]
root        71  0.0  0.0      0     0 ?        S    07:32   0:00 [events/4]
root        72  0.0  0.0      0     0 ?        S    07:32   0:00 [events/5]
root        73  0.0  0.0      0     0 ?        S    07:32   0:00 [events/6]
root        74  0.0  0.0      0     0 ?        S    07:32   0:00 [events/7]
root        75  0.0  0.0      0     0 ?        S    07:32   0:00 [events/8]
root        76  0.0  0.0      0     0 ?        S    07:32   0:00 [events/9]
root        77  0.0  0.0      0     0 ?        S    07:32   0:00 [events/10]
root        78  0.0  0.0      0     0 ?        S    07:32   0:00 [events/11]
root        79  0.0  0.0      0     0 ?        S    07:32   0:00 [events/12]
root        80  0.0  0.0      0     0 ?        S    07:32   0:00 [events/13]
root        81  0.0  0.0      0     0 ?        S    07:32   0:00 [events/14]
root        82  0.0  0.0      0     0 ?        S    07:32   0:00 [events/15]
root        83  0.0  0.0      0     0 ?        S    07:32   0:00 [cgroup]
root        84  0.0  0.0      0     0 ?        S    07:32   0:00 [khelper]
root        85  0.0  0.0      0     0 ?        S    07:32   0:00 [netns]
root        86  0.0  0.0      0     0 ?        S    07:32   0:00 [async/mgr]
root        87  0.0  0.0      0     0 ?        S    07:32   0:00 [pm]
root        88  0.0  0.0      0     0 ?        S    07:32   0:00 [sync_supers]
root        89  0.0  0.0      0     0 ?        S    07:32   0:00 [bdi-default]
root        90  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/0]
root        91  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/1]
root        92  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/2]
root        93  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/3]
root        94  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/4]
root        95  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/5]
root        96  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/6]
root        97  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/7]
root        98  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/8]
root        99  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/9]
root       100  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/10]
root       101  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/11]
root       102  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/12]
root       103  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/13]
root       104  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/14]
root       105  0.0  0.0      0     0 ?        S    07:32   0:00 [kintegrityd/15]
root       106  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/0]
root       107  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/1]
root       108  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/2]
root       109  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/3]
root       110  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/4]
root       111  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/5]
root       112  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/6]
root       113  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/7]
root       114  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/8]
root       115  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/9]
root       116  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/10]
root       117  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/11]
root       118  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/12]
root       119  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/13]
root       120  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/14]
root       121  0.0  0.0      0     0 ?        S    07:32   0:00 [kblockd/15]
root       122  0.0  0.0      0     0 ?        S    07:32   0:00 [kacpid]
root       123  0.0  0.0      0     0 ?        S    07:32   0:00 [kacpi_notify]
root       124  0.0  0.0      0     0 ?        S    07:32   0:00 [kacpi_hotplug]
root       125  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/0]
root       126  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/1]
root       127  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/2]
root       128  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/3]
root       129  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/4]
root       130  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/5]
root       131  0.0  0.0      0     0 ?        S    07:32   0:01 [ata/6]
root       132  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/7]
root       133  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/8]
root       134  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/9]
root       135  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/10]
root       136  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/11]
root       137  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/12]
root       138  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/13]
root       139  0.0  0.0      0     0 ?        S    07:32   0:01 [ata/14]
root       140  0.0  0.0      0     0 ?        S    07:32   0:00 [ata/15]
root       141  0.0  0.0      0     0 ?        S    07:32   0:00 [ata_aux]
root       142  0.0  0.0      0     0 ?        S    07:32   0:00 [ksuspend_usbd]
root       143  0.0  0.0      0     0 ?        S    07:32   0:00 [khubd]
root       144  0.0  0.0      0     0 ?        S    07:32   0:00 [kseriod]
root       145  0.0  0.0      0     0 ?        S    07:32   0:00 [md/0]
root       146  0.0  0.0      0     0 ?        S    07:32   0:00 [md/1]
root       147  0.0  0.0      0     0 ?        S    07:32   0:00 [md/2]
root       148  0.0  0.0      0     0 ?        S    07:32   0:00 [md/3]
root       149  0.0  0.0      0     0 ?        S    07:32   0:00 [md/4]
root       150  0.0  0.0      0     0 ?        S    07:32   0:00 [md/5]
root       151  0.0  0.0      0     0 ?        S    07:32   0:00 [md/6]
root       152  0.0  0.0      0     0 ?        S    07:32   0:00 [md/7]
root       153  0.0  0.0      0     0 ?        S    07:32   0:00 [md/8]
root       154  0.0  0.0      0     0 ?        S    07:32   0:00 [md/9]
root       155  0.0  0.0      0     0 ?        S    07:32   0:00 [md/10]
root       156  0.0  0.0      0     0 ?        S    07:32   0:00 [md/11]
root       157  0.0  0.0      0     0 ?        S    07:32   0:00 [md/12]
root       158  0.0  0.0      0     0 ?        S    07:32   0:00 [md/13]
root       159  0.0  0.0      0     0 ?        S    07:32   0:00 [md/14]
root       160  0.0  0.0      0     0 ?        S    07:32   0:00 [md/15]
root       161  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/0]
root       162  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/1]
root       163  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/2]
root       164  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/3]
root       165  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/4]
root       166  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/5]
root       167  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/6]
root       168  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/7]
root       169  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/8]
root       170  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/9]
root       171  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/10]
root       172  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/11]
root       173  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/12]
root       174  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/13]
root       175  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/14]
root       176  0.0  0.0      0     0 ?        S    07:32   0:00 [md_misc/15]
root       177  0.0  0.0      0     0 ?        S    07:32   0:00 [khungtaskd]
root       178  0.0  0.0      0     0 ?        S    07:32   0:00 [kswapd0]
root       179  0.0  0.0      0     0 ?        S    07:32   0:00 [kswapd1]
root       180  0.0  0.0      0     0 ?        SN   07:32   0:00 [ksmd]
root       181  0.0  0.0      0     0 ?        SN   07:32   0:00 [khugepaged]
root       182  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/0]
root       183  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/1]
root       184  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/2]
root       185  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/3]
root       186  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/4]
root       187  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/5]
root       188  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/6]
root       189  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/7]
root       190  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/8]
root       191  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/9]
root       192  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/10]
root       193  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/11]
root       194  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/12]
root       195  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/13]
root       196  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/14]
root       197  0.0  0.0      0     0 ?        S    07:32   0:00 [aio/15]
root       198  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/0]
root       199  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/1]
root       200  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/2]
root       201  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/3]
root       202  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/4]
root       203  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/5]
root       204  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/6]
root       205  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/7]
root       206  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/8]
root       207  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/9]
root       208  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/10]
root       209  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/11]
root       210  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/12]
root       211  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/13]
root       212  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/14]
root       213  0.0  0.0      0     0 ?        S    07:32   0:00 [crypto/15]
root       218  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/0]
root       219  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/1]
root       220  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/2]
root       221  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/3]
root       222  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/4]
root       223  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/5]
root       224  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/6]
root       225  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/7]
root       226  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/8]
root       227  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/9]
root       228  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/10]
root       229  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/11]
root       230  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/12]
root       231  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/13]
root       232  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/14]
root       233  0.0  0.0      0     0 ?        S    07:32   0:00 [kthrotld/15]
root       234  0.1  0.0      0     0 ?        SN   07:32   0:37 [kipmi0]
root       236  0.0  0.0      0     0 ?        S    07:32   0:00 [kpsmoused]
root       237  0.0  0.0      0     0 ?        S    07:32   0:00 [usbhid_resumer]
root       269  0.0  0.0      0     0 ?        S    07:32   0:00 [kstriped]
root       414  0.0  0.0      0     0 ?        S    07:32   0:00 [mpt_poll_0]
root       415  0.0  0.0      0     0 ?        S    07:32   0:00 [mpt/0]
root       418  0.0  0.0      0     0 ?        S    07:32   0:00 [scsi_eh_0]
root       441  0.0  0.0      0     0 ?        S    07:32   0:00 [scsi_eh_1]
root       442  0.0  0.0      0     0 ?        S    07:32   0:00 [scsi_eh_2]
root       445  0.0  0.0      0     0 ?        S    07:32   0:06 [scsi_eh_3]
root       446  0.0  0.0      0     0 ?        S    07:32   0:00 [scsi_eh_4]
root       508  0.0  0.0      0     0 ?        S    07:32   0:00 [kdmflush]
root       520  0.0  0.0      0     0 ?        S    07:32   0:00 [jbd2/dm-0-8]
root       521  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       522  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       523  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       524  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       525  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       526  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       527  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       528  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       529  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       530  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       531  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       532  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       533  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       534  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       535  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       536  0.0  0.0      0     0 ?        S    07:32   0:00 [ext4-dio-unwrit]
root       621  0.0  0.0  11184  1280 ?        S<s  07:32   0:00 /sbin/udevd -d
root       865  0.0  0.0      0     0 ?        S    07:32   0:00 [edac-poller]
root      1183  0.0  0.0      0     0 ?        S    07:32   0:00 [kvm-irqfd-clean]
root      1231  0.0  0.0      0     0 ?        S    07:33   0:00 [kjournald]
root      1280  0.0  0.0      0     0 ?        S    07:33   0:00 [kauditd]
root      1431  0.0  0.0      0     0 ?        S    07:33   0:00 [flush-253:0]
root      1592  0.0  0.0  27640   844 ?        S<sl 07:33   0:00 auditd
root      1617  0.0  0.0 249096  1696 ?        Sl   07:33   0:00 /sbin/rsyslogd -i /var/run/syslogd.pid -c 5
root      1646  0.0  0.0  10856   688 ?        Ss   07:33   0:09 irqbalance --pid=/var/run/irqbalance.pid
rpc       1660  0.0  0.0  18976   900 ?        Ss   07:33   0:00 rpcbind
dbus      1798  0.0  0.0  23892  1404 ?        Ss   07:33   0:00 dbus-daemon --system
root      1808  0.0  0.0 100460  5848 ?        Ssl  07:33   0:00 NetworkManager --pid-file=/var/run/NetworkManager/NetworkManager.pid
root      1812  0.0  0.0  58048  2564 ?        S    07:33   0:00 /usr/sbin/modem-manager
rpcuser   1827  0.0  0.0  23348  1344 ?        Ss   07:33   0:00 rpc.statd
nslcd     1836  0.0  0.0 450968  4668 ?        Ssl  07:33   0:01 /usr/sbin/nslcd
root      1855  0.0  0.0   9120  1532 ?        S    07:33   0:00 /sbin/dhclient -d -4 -sf /usr/libexec/nm-dhcp-client.action -pf /var/run/dhclient-em1.pid -lf /var/lib/dhclient/dhclient-1dad842d-1912-ef5a-a43a-bc238fb267e7-em1.lease -cf /var/run/nm-dhclient-em1.conf em1
root      1883  0.0  0.0 189468  3536 ?        Ss   07:33   0:00 cupsd -C /etc/cups/cupsd.conf
root      1909  0.0  0.0   4080   636 ?        Ss   07:33   0:00 /usr/sbin/acpid
68        1918  0.0  0.0  40988  5500 ?        Ssl  07:33   0:00 hald
root      1919  0.0  0.0  20324  1348 ?        S    07:33   0:00 hald-runner
root      2007  0.0  0.0  22444  1280 ?        S    07:34   0:00 hald-addon-input: Listening on /dev/input/event3 /dev/input/event2 /dev/input/event0
68        2008  0.0  0.0  17932  1136 ?        S    07:34   0:00 hald-addon-acpi: listening on acpid socket /var/run/acpid.socket
root      2009  0.0  0.0  22440  1292 ?        S    07:34   0:07 hald-addon-storage: polling /dev/sr0 (every 2 sec)
root      2031  0.0  0.0  91272  1676 ?        Ssl  07:34   0:00 pcscd
root      2047  0.0  0.0 390036  4240 ?        Ssl  07:34   0:00 automount --pid-file /var/run/autofs.pid
nscd      2064  0.0  0.0 902620  1572 ?        Ssl  07:34   0:00 /usr/sbin/nscd
root      2096  0.0  0.0   5908   352 ?        Ss   07:34   0:00 /usr/sbin/mcelog --daemon
root      2105  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_pagecopy]
root      2111  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_callback]
root      2112  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_rxlistener]
root      2113  0.0  0.0   6560   396 ?        Ss   07:34   0:00 /usr/vice/etc/afsd -dynroot -fakestat -afsdb
root      2114  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_rxevent]
root      2117  0.0  0.0      0     0 ?        S    07:34   0:00 [afsd]
root      2119  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_checkserver]
root      2121  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_background]
root      2123  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_background]
root      2125  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_background]
root      2126  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_background]
root      2128  0.0  0.0      0     0 ?        S    07:34   0:00 [afs_cachetrim]
root      2140  0.0  0.0  66264  1224 ?        Ss   07:34   0:00 /usr/sbin/sshd
root      2148  0.0  0.0  24152   960 ?        Ss   07:34   0:00 xinetd -stayalive -pidfile /var/run/xinetd.pid
ntp       2156  0.0  0.0  26788  1796 ?        Ss   07:34   0:00 ntpd -u ntp:ntp -p /var/run/ntpd.pid -g
root      2236  0.0  0.0  81576  3356 ?        Ss   07:34   0:00 /usr/libexec/postfix/master
postfix   2243  0.0  0.0  81612  3344 ?        S    07:34   0:00 qmgr -l -t fifo -u
root      2260  0.0  0.0 109976   876 ?        Ss   07:34   0:00 /usr/sbin/abrtd
root      2268  0.0  0.0 108204   964 ?        Ss   07:34   0:00 abrt-dump-oops -d /var/spool/abrt -rwx /var/log/messages
root      2281  0.0  0.0   6736   528 ?        Ss   07:34   0:00 /usr/sbin/gpm -m /dev/input/mice -t exps2
root      2291  0.0  0.0 107828   900 ?        S    07:34   0:00 /bin/bash /usr/sbin/ksmtuned
root      2300  0.0  0.0 116952   996 ?        Ss   07:34   0:00 crond
root      2311  0.0  0.0  21408   464 ?        Ss   07:34   0:00 /usr/sbin/atd
root      2330  0.0  0.0 100920   688 ?        Ss   07:34   0:00 rhnsd
root      2338  0.0  0.0 104016   676 ?        Ss   07:34   0:00 /usr/bin/rhsmcertd
root      2374  0.0  0.0 133800  2268 ?        Ssl  07:34   0:00 /usr/sbin/gdm-binary -nodaemon
root      2379  0.0  0.0   4060   576 tty2     Ss+  07:34   0:00 /sbin/mingetty /dev/tty2
root      2381  0.0  0.0   4060   572 tty3     Ss+  07:34   0:00 /sbin/mingetty /dev/tty3
root      2383  0.0  0.0   4060   572 tty4     Ss+  07:34   0:00 /sbin/mingetty /dev/tty4
root      2385  0.0  0.0   4060   576 tty5     Ss+  07:34   0:00 /sbin/mingetty /dev/tty5
root      2387  0.0  0.0   4060   572 tty6     Ss+  07:34   0:00 /sbin/mingetty /dev/tty6
root      2389  0.0  0.0  11228  1316 ?        S<   07:34   0:00 /sbin/udevd -d
root      2390  0.0  0.0  11228  1316 ?        S<   07:34   0:00 /sbin/udevd -d
root      2426  0.0  0.0 164560  3720 ?        Sl   07:34   0:00 /usr/libexec/gdm-simple-slave --display-id /org/gnome/DisplayManager/Display1 --force-active-vt
root      2429  0.0  0.1 160764 30020 tty1     Ss+  07:34   0:11 /usr/bin/Xorg :0 -nr -verbose -audit 4 -auth /var/run/gdm/auth-for-gdm-G93T3h/database -nolisten tcp vt1
root      2445  0.0  0.0 4116464 3832 ?        Sl   07:34   0:00 /usr/sbin/console-kit-daemon --no-daemon
gdm       2515  0.0  0.0  19692   776 ?        S    07:34   0:00 /usr/bin/dbus-launch --exit-with-session
gdm       2516  0.0  0.0  21404   932 ?        Ss   07:34   0:00 /bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
gdm       2517  0.0  0.0 266672  8584 ?        Ssl  07:34   0:00 /usr/bin/gnome-session --autostart=/usr/share/gdm/autostart/LoginWindow/
root      2520  0.0  0.0  49820  3112 ?        S    07:34   0:00 /usr/libexec/devkit-power-daemon
gdm       2524  0.0  0.0 133264  5872 ?        S    07:34   0:00 /usr/libexec/gconfd-2
gdm       2542  0.0  0.0 119968  5856 ?        S    07:34   0:00 /usr/libexec/at-spi-registryd
gdm       2543  0.1  0.1 385356 31256 ?        Ssl  07:34   0:26 /usr/libexec/gnome-settings-daemon --gconf-prefix=/apps/gdm/simple-greeter/settings-manager-plugins
gdm       2545  0.0  0.0 358016  5652 ?        Ssl  07:34   0:00 /usr/libexec/bonobo-activation-server --ac-activate --ior-output-fd=12
gdm       2552  0.0  0.0 135100  2184 ?        S    07:34   0:00 /usr/libexec/gvfsd
gdm       2553  0.0  0.0 303132 10544 ?        S    07:34   0:00 metacity
gdm       2554  0.0  0.0 271348  9372 ?        S    07:34   0:00 gnome-power-manager
gdm       2557  0.0  0.0 406220 17424 ?        S    07:34   0:00 /usr/libexec/gdm-simple-greeter
gdm       2558  0.0  0.0 245828  8048 ?        S    07:34   0:00 /usr/libexec/polkit-gnome-authentication-agent-1
root      2562  0.0  0.0  52364  4296 ?        S    07:34   0:00 /usr/libexec/polkit-1/polkitd
gdm       2569  0.0  0.0 346176  2932 ?        S<sl 07:34   0:00 /usr/bin/pulseaudio --start --log-target=syslog
rtkit     2571  0.0  0.0 168108  1168 ?        SNl  07:34   0:00 /usr/libexec/rtkit-daemon
root      2576  0.0  0.0 193116  3072 ?        S    07:34   0:00 pam: gdm-password
